target_month,permno,ticker,company_name,sector,weight,ret_exc_lead1m,pred,raw_me,raw_beta_60m,raw_betabab_1260d
2021-01-31,14580,MGNI,MAGNITE INC,25,-0.01,0.127925,-0.46855013601167655,3549.1547,2.405964499549058,1.2478616285894646
2021-01-31,14596,FIVN,FIVE 9 INC,45,-0.01,-0.046778,-0.25601014960314455,11594.112000000001,0.5435795227964453,0.5206934846742635
2021-01-31,14608,SABR,SABRE CORP,45,-0.01,-0.10320700000000001,-0.5679188911956878,3813.90994,2.084864317147646,2.1322325231105066
2021-01-31,14634,PE,PARSLEY ENERGY INC,10,-0.01,0.15435100000000002,-0.4025398930822331,5492.6168,2.152147461942106,1.2727524077879382
2021-01-31,14702,AMAT,APPLIED MATERIALS INC,45,0.01,0.12023199999999999,0.17888347872636354,78939.5593,1.4248117263497069,1.1951525679584223
2021-01-31,14795,TKR,TIMKEN CO,20,0.01,-0.022021000000000002,0.16607384984066628,5829.54016,1.703537306116197,1.3040821197637773
2021-01-31,14926,CDK,C D K GLOBAL INC,45,0.01,-0.037283,0.2878847701014095,6312.893999999999,1.3118936925001585,0.815928225266571
2021-01-31,14970,HUBS,HUBSPOT INC,45,-0.008647392337625725,-0.061189999999999994,-0.32296871709269875,18191.83872,1.72417526170794,1.0544631099590367
2021-01-31,15108,NEWR,NEW RELIC INC,45,-0.01,0.14949500000000002,-0.3292603830599443,4093.7784,1.0036281539178475,0.8738078643459253
2021-01-31,15167,SHAK,SHAKE SHACK INC,25,-0.01,0.33777,-0.5553315610116576,3249.6174,1.6721558883095007,1.136764518259553
2021-01-31,15198,NVTA,INVITAE CORP,35,-0.01,0.18436,-0.5676244286030502,7387.827,2.0290044614496923,1.393172892043155
2021-01-31,15222,IOVA,IOVANCE BIOTHERAPEUTICS INC,35,-0.01,-0.055217999999999996,-0.3607487638323528,6815.0,0.9303151944676363,0.800619147718011
2021-01-31,15272,SEDG,SOLAREDGE TECHNOLOGIES INC,45,-0.01,-0.09653,-0.24864674927076535,16454.14632,0.9442545290326543,1.121743030880039
2021-01-31,15431,MCRB,SERES THERAPEUTICS INC,35,-0.01,-0.030658,-0.6175109547368866,2240.7455,1.6052244208030444,1.5810039530167217
2021-01-31,15534,NTRA,NATERA INC,35,-0.01,0.07149699999999999,-0.40270696098355707,8580.91296,1.5828644442963007,0.8445142565454904
2021-01-31,15541,RPD,RAPID7 INC,45,-0.01,-0.037091,-0.3025265349713255,4708.606,1.2578951234602909,0.7408642367587311
2021-01-31,15546,Z,ZILLOW GROUP INC,50,-0.01,0.005039,-0.30825939736830826,22482.2686,1.3467877567625102,1.0459837289041314
2021-01-31,15579,TXN,TEXAS INSTRUMENTS INC,45,0.01,0.015673,0.2658638088583644,150893.57202,0.9992228466842803,0.8934717930044238
2021-01-31,15585,TDOC,TELADOC HEALTH INC,35,-0.01,0.319368,-0.3819333432806582,28986.401560000002,0.3264846757846427,0.5087397621845046
2021-01-31,15627,PLNT,PLANET FITNESS INC,25,-0.01,-0.07257000000000001,-0.40672295859321533,6351.298449999999,1.2405321005448624,1.3483387400780948
2021-01-31,15639,PRPL,PURPLE INNOVATION INC,25,-0.01,0.033348,-0.21822896575371822,2105.32716,1.282437765989795,0.3468001588929711
2021-01-31,15643,RUN,SUNRUN INC,20,-0.01,-0.001631,-0.5617388955870091,13973.548279999999,2.242780983053148,1.2762444409644227
2021-01-31,15694,PEN,PENUMBRA INC,35,-0.01,0.49189700000000003,-0.3499144786551113,6354.425,0.4138224638654095,0.6275138537117705
2021-01-31,16044,NGVT,INGEVITY CORP,15,0.01,-0.132622,0.09695685133536863,3126.0586700000003,2.120631274873709,1.231905667197
2021-01-31,16068,RETA,REATA PHARMACEUTICALS INC,35,-0.01,-0.162075,-0.5580475912033709,3845.6945800000003,1.4341021027163177,0.6803479952223092
2021-01-31,16140,TWLO,TWILIO INC,45,-0.01,0.061786,-0.33425230286913177,47478.687,1.4948930639503941,0.8356506906521123
2021-01-31,16287,EVBG,EVERBRIDGE INC,45,-0.01,-0.10831700000000001,-0.39715612808342055,5284.38243,0.7707780177256409,0.5758335284659949
2021-01-31,16382,COUP,COUPA SOFTWARE INC,45,-0.01,-0.085733,-0.4546745978327125,24461.16816,1.551610631194885,0.736783288965789
2021-01-31,16595,SNAP,SNAP INC,50,-0.01,0.057274000000000005,-0.4118509108310729,61821.829560000006,1.2968779650687943,0.6315570042145572
2021-01-31,16597,AYX,ALTERYX INC,45,-0.01,0.034932000000000005,-0.4116587501856959,6582.140550000001,0.8124415107209011,0.9224158007841504
2021-01-31,16649,OKTA,OKTA INC,45,-0.01,0.018636,-0.3156914485834223,30820.380159999997,0.9786627767216137,0.5811652577870727
2021-01-31,16655,CVNA,CARVANA CO,25,-0.01,0.090336,-0.5562538553482149,16906.493659999996,2.4126297045568603,1.529867355812488
2021-01-31,16698,APPN,APPIAN CORP,45,-0.01,0.34772400000000003,-0.3807200530984428,6316.809389999999,1.9837981448462956,1.106398316878634
2021-01-31,16924,DCPH,DECIPHERA PHARMACEUTICALS INC,35,-0.01,-0.22555899999999998,-0.3377968499504028,3287.0037199999997,1.370060307966303,0.5814804093754009
2021-01-31,16932,ROKU,ROKU INC,50,-0.01,0.171661,-0.4062833478213364,36736.3529,1.8773853800974385,0.6100844102161664
2021-01-31,16968,MDB,MONGODB INC,45,-0.01,0.029394,-0.42117216880534725,21637.90464,0.834159511946872,0.7008842034514196
2021-01-31,17036,CNNE,CANNAE HOLDINGS INC,40,-0.01,-0.141903,-0.18094958811210424,4057.6111200000005,0.6340096958081805,0.8250929185974513
2021-01-31,17104,APLS,APELLIS PHARMACEUTICALS INC,35,-0.01,-0.226095,-0.38662427518669623,4354.6359999999995,1.4104195344087642,0.8347792388038309
2021-01-31,17106,BAND,BANDWIDTH INC,50,-0.01,0.159191,-0.25696616121564336,3444.2057099999997,0.5744304396650713,0.4479660762212769
2021-01-31,18163,PG,PROCTER & GAMBLE CO,30,0.01,-0.073039,0.4237761598007103,345012.37884,0.3269249739648664,0.4337734645779917
2021-01-31,18729,CL,COLGATE PALMOLIVE CO,30,0.01,-0.08273900000000001,0.3687836154998935,73296.52119,0.5304497973664124,0.44626094876903316
2021-01-31,19561,BA,BOEING CO,20,-0.01,-0.09287000000000001,-0.6167513709789568,120843.29179999999,1.582160406795345,1.6741044467599389
2021-01-31,21020,AAL,AMERICAN AIRLINES GROUP INC,20,-0.01,0.08872999999999999,-0.681106072885638,9800.7396,1.729152974082844,1.6353641323487544
2021-01-31,24328,EQT,E Q T CORP,10,-0.01,0.283196,-0.2952611369721464,3502.8632900000002,1.187713321484676,0.6758254449121396
2021-01-31,26403,DIS,DISNEY WALT CO,50,-0.01,-0.071853,-0.34629416199330537,328023.6723,1.1404601628083333,0.9484231664067525
2021-01-31,27422,CLF,CLEVELAND CLIFFS INC NEW,15,-0.01,0.053525,-0.4420666077982158,5812.96352,2.2400746598780072,1.0351491408111815
2021-01-31,27430,CTB,COOPER TIRE & RUBBER CO,25,0.01,-0.092639,0.2541652526970191,2040.1470000000002,1.4580143423269825,0.850620568230601
2021-01-31,27562,CBRL,CRACKER BARREL OLD COUNTRY STORE,25,-0.01,0.025651,-0.32283278511174,3129.2743199999995,1.3096876367994703,1.0586057643673927
2021-01-31,28804,ALK,ALASKA AIRGROUP INC,20,-0.01,-0.061008,-0.43297371221589015,6430.528,1.7236414545332719,1.4021132154986924
2021-01-31,29209,ARW,ARROW ELECTRONICS INC,45,0.01,0.003346,0.27586072574968523,7350.5285,1.467573163001554,1.0296888035399334
2021-01-31,34032,MAS,MASCO CORP,20,0.01,-0.008818,0.32926936092697234,14373.862679999998,1.2488163323456765,0.8290566513167236
2021-01-31,34833,OXY,OCCIDENTAL PETROLEUM CORP,10,-0.01,0.15882200000000002,-0.5169358570977463,16119.227789999997,2.266155613261878,1.683174314729351
2021-01-31,35124,CLGX,CORELOGIC INC,20,0.01,-0.026301,0.30426901826250946,6013.87228,1.0448030732012463,0.8539057449481422
2021-01-31,38295,SPB,SPECTRUM BRANDS HOLDINGS INC NEW,30,0.01,-0.043222,0.23051043523765244,3402.6163600000004,1.8429964267484438,1.0604834258050502
2021-01-31,38762,NI,NISOURCE INC,55,-0.01,-0.034484,-0.11421230025713962,8790.88328,0.19833609969243773,0.6232515675477295
2021-01-31,42200,PKI,PERKINELMER INC,35,0.01,0.025308999999999998,0.2233947786835164,16068.269,1.1181943858978027,0.7356416759596205
2021-01-31,47941,TGNA,TEGNA INC,50,0.01,0.149058,0.24653417087275395,3058.4258999999997,1.153856672316507,0.7575940730660357
2021-01-31,48653,HUM,HUMANA INC,35,0.01,-0.066246,0.31385764311345116,54295.54207,0.8131719643055229,0.8776198252989943
2021-01-31,49154,TGT,TARGET CORP,25,0.01,0.026239,0.3535235198181012,88401.45769000001,0.9071199006168824,0.3935152867720984
2021-01-31,50948,SMTC,SEMTECH CORP,45,0.01,-0.015860000000000003,0.21144451096440636,4686.06627,1.579840702246066,1.1126561499117655
2021-01-31,51625,SCI,SERVICE CORP INTERNATIONAL,25,0.01,0.027042,0.327618941339683,8481.7304,0.6401906763072707,0.7541221884263954
2021-01-31,53110,BMI,BADGER METER INC,45,0.01,-0.02503,0.33210709082471107,2738.7450200000003,0.7619818158062087,0.8684976970464069
2021-01-31,56223,LPX,LOUISIANA PACIFIC CORP,15,0.01,0.022553,0.23673634932358487,4063.57308,1.7360847711545953,1.359734199267307
2021-01-31,57817,JWN,NORDSTROM INC,25,-0.01,0.135808,-0.46187041319996247,4921.31764,2.3890838615330217,1.3375604590419319
2021-01-31,58683,LUV,SOUTHWEST AIRLINES CO,20,-0.01,-0.05733,-0.5468557150368437,27512.62453,1.1749124645136568,1.0426287158813232
2021-01-31,58771,RBC,REGAL BELOIT CORP,20,0.01,0.021695,0.26311216421919553,4985.47195,1.3428457309724044,1.0750003647910327
2021-01-31,61313,DCI,DONALDSON INC,20,0.01,0.063662,0.24690421091086598,7054.2912,1.2613951846883154,0.8926810129835012
2021-01-31,61399,LOW,LOWES COMPANIES INC,25,0.01,0.043106000000000005,0.26052019030307044,117609.36872999999,1.277047069141488,0.9824954414705175
2021-01-31,62092,TMO,THERMO FISHER SCIENTIFIC INC,35,0.01,0.094247,0.27669007123898304,184604.91629999998,0.769551928970771,0.692131097654641
2021-01-31,64194,CHE,CHEMED CORP NEW,35,0.01,-0.027665000000000002,0.3617296992964037,8496.19472,0.5080767255746973,0.7356137279950674
2021-01-31,65307,RPM,R P M INTERNATIONAL INC,15,0.01,-0.087587,0.32384885767520694,11795.68086,0.950246334032717,0.9213564044231378
2021-01-31,65402,AOS,SMITH A O CORP,20,0.01,-0.005006,0.2929200304653056,7424.2726,1.0142943794111237,0.6875570339344058
2021-01-31,66181,HD,HOME DEPOT INC,25,0.01,0.019531,0.2938610440418713,285966.75762000005,0.9538204063742511,0.9354971509367048
2021-01-31,68196,SEIC,S E I INVESTMENTS CO,40,0.01,-0.08043600000000001,0.28324246217740806,8240.96812,1.151625049896482,0.9785727343185401
2021-01-31,75186,SCHW,SCHWAB CHARLES CORP NEW,40,-0.01,-0.028327,-0.26735782406854547,95324.12448,1.1646209689301201,0.9549396912145929
2021-01-31,75342,MTH,MERITAGE HOMES CORP,25,0.01,-0.030956,0.29573576091512327,3115.02584,1.5727751102280663,1.360938310403969
2021-01-31,76076,CSCO,CISCO SYSTEMS INC,45,0.01,0.004313,0.28553768007599317,189091.7515,0.9051121728569557,0.8368861062676668
2021-01-31,76095,HOLX,HOLOGIC INC,35,0.01,0.094695,0.21135992023417402,18750.44765,1.1914798582550177,0.7781144674557026
2021-01-31,76282,AN,AUTONATION INC DEL,25,0.01,0.021304,0.23407946495779455,6132.09835,1.494985195654285,0.9163772391462748
2021-01-31,76644,X,UNITED STATES STEEL CORP NEW,15,-0.010000000000000002,0.058988000000000006,-0.4040214008897713,3696.17508,2.451788981467636,1.0536193356406593
2021-01-31,76709,IDXX,I D E X X LABORATORIES INC,35,0.01,-0.042436999999999996,0.23685678646983685,42713.39163,0.832695462646717,0.6947003345042542
2021-01-31,76744,VRTX,VERTEX PHARMACEUTICALS INC,35,0.01,-0.030765,0.2714593491193371,61422.4026,0.7427400810432199,0.5860525094947284
2021-01-31,76839,FIZZ,NATIONAL BEVERAGE CORP,30,0.01,0.784877,0.3467332226195836,3960.1605000000004,1.3315137956789662,0.3939863763604753
2021-01-31,76841,BIIB,BIOGEN INC,35,0.01,0.154124,0.2633868037845279,37316.664000000004,0.5098204520350915,0.8428086603030638
2021-01-31,76868,AAON,AAON INC,20,0.01,0.110565,0.34323271822656215,3479.75175,0.6525697378063335,0.7474151845787297
2021-01-31,77702,SBUX,STARBUCKS CORP,25,-0.01,-0.095111,-0.27281208312436567,125936.85600000001,0.7651728339242214,0.8715603482597849
2021-01-31,77917,ASGN,ASGN INC,20,0.01,-0.007468,0.11411731087531422,4418.737,2.1186422976381567,1.1359382420684374
2021-01-31,78875,CREE,CREE INC,45,-0.01,-0.045561,-0.43437034601281077,11752.464300000001,1.4051232241298015,1.1083541864897581
2021-01-31,79103,ORLY,O REILLY AUTOMOTIVE INC NEW,25,0.01,-0.059926,0.31015204397756363,32188.136110000003,0.9048037728001131,0.6125049891002736
2021-01-31,79637,UHS,UNIVERSAL HEALTH SERVICES INC,35,0.01,-0.093282,0.16599390185953863,10687.050000000001,1.1142664608752597,1.1310392326650442
2021-01-31,79839,ITRI,ITRON INC,45,-0.01,-0.10307000000000001,-0.28506200881585186,3878.5796000000005,1.1463414391459361,1.1496588405092911
2021-01-31,79862,ROCK,GIBRALTAR INDUSTRIES INC,20,0.01,0.24585300000000002,0.2747001265967741,2340.9276,1.1925177430258207,0.8224322266736508
2021-01-31,79878,UFPI,U F P INDUSTRIES INC,20,0.01,-0.029029,0.41015624390661315,3399.9933,1.3461141519220192,1.003305478414112
2021-01-31,80069,ARWR,ARROWHEAD PHARMACEUTICALS INC,35,-0.01,0.005688,-0.5539787098958779,7918.0756200000005,1.5361871814774464,0.7676267663829478
2021-01-31,80128,VMI,VALMONT INDUSTRIES INC,20,0.01,0.102795,0.30821754598616447,3717.78729,1.1224627396592697,0.8389933103844915
2021-01-31,80415,EXP,EAGLE MATERIALS INC,15,0.01,0.085598,0.2501741246568949,4238.2543,1.2548120694653593,1.223653875455063
2021-01-31,80575,SSD,SIMPSON MANUFACTURING CO INC,20,0.01,-0.013257999999999999,0.4106195029675782,4057.69245,1.1764992342870024,0.8982661899329314
2021-01-31,80864,RS,RELIANCE STEEL & ALUMINUM CO,15,0.01,-0.030693,0.36471877249505774,7634.781,0.9729508336172318,0.9035823401523311
2021-01-31,81220,NSIT,INSIGHT ENTERPRISES INC,45,0.01,8.5e-05,0.2642641233841093,2670.98727,1.7381907103218177,0.9225649761166009
2021-01-31,81222,RCII,RENT A CENTER INC NEW,25,0.01,0.130798,0.26222622262226225,2078.72581,1.5839432596519392,0.7754095177915675
2021-01-31,81593,COOP,MR COOPER GROUP INC,40,0.01,-0.122508,0.30226638649881066,2774.0820000000003,1.5302973366380754,1.0346524741264913
2021-01-31,81655,DRI,DARDEN RESTAURANTS INC,25,-0.01,-0.015837,-0.4352140809704944,15509.423999999999,1.3986602940207131,1.370196487935687
2021-01-31,81696,DISH,DISH NETWORK CORP,50,0.010000000000000002,-0.102705,0.11246029077061795,9304.897140000001,1.9025772499973532,1.1822665891356656
2021-01-31,82307,DVA,DAVITA INC,35,0.01,-0.00030199999999999997,0.31448533228026343,13148.800000000001,1.2278958097522126,0.6677743019443815
2021-01-31,82651,WAT,WATERS CORP,35,0.0017052375647353412,0.069674,0.23303970486951042,15351.916159999999,0.7992924936622672,0.6869548182599892
2021-01-31,82670,TGTX,T G THERAPEUTICS INC,35,-0.01,-0.072134,-0.5331179112287295,7312.76352,2.381099335662583,0.9496815730520138
2021-01-31,82779,NVAX,NOVAVAX INC,35,-0.01,0.981301,-0.42717919145204214,8261.88741,2.0050407155940713,0.6435598570150547
2021-01-31,82800,SCCO,SOUTHERN COPPER CORP,15,0.01,0.019764,0.28574062706926495,50342.51376,1.1217638337469762,0.8408903117624578
2021-01-31,83011,WSM,WILLIAMS SONOMA INC,25,0.01,0.271156,0.21287567995651258,7799.72192,1.6398879640511765,1.0257856768180798
2021-01-31,83111,ALXN,ALEXION PHARMACEUTICALS INC,35,0.01,-0.018671,0.19681405426989915,34349.05152,1.2836381155662817,0.6167171214599694
2021-01-31,84042,PAG,PENSKE AUTOMOTIVE GROUP INC,25,0.01,0.007531,0.20338639465603497,4771.15504,1.5620013121038063,1.187840091208171
2021-01-31,84172,NUS,NU SKIN ENTERPRISES INC,30,0.01,0.059262,0.2604146536258872,2787.82353,1.3252117099361584,0.9979872955262127
2021-01-31,84373,DGX,QUEST DIAGNOSTICS INC,35,0.01,0.088517,0.22840406834091181,16060.064219999998,1.0120843922539893,0.7180558008976902
2021-01-31,84563,SLGN,SILGAN HOLDINGS INC,15,0.01,-0.017576,0.3907166781052061,4080.91356,0.660694375463358,0.5092166796781529
2021-01-31,84734,FBC,FLAGSTAR BANCORP INC,40,0.009647370097638186,0.051230000000000005,0.18065651923058193,2142.50864,1.7039372258914576,1.1336767646381753
2021-01-31,85177,EGHT,8X8 INC NEW,45,-0.01,0.022581999999999998,-0.32173189121037243,3664.88487,0.9744451538518056,1.1640953734950046
2021-01-31,85427,GPI,GROUP 1 AUTOMOTIVE INC,25,0.01,0.049367,0.11214915449614038,2401.69796,2.0518246660833452,1.3683129051736793
2021-01-31,85621,MTD,METTLER TOLEDO INTERNATIONAL INC,35,0.01,0.024891,0.25396374204460187,27118.685600000004,0.962742883343791,0.7918783763755681
2021-01-31,85992,MANH,MANHATTAN ASSOCIATES INC,45,0.01,0.07649,0.15185713411936053,6674.407260000001,1.8280549329423217,1.14620958741473
2021-01-31,86047,AMKR,AMKOR TECHNOLOGY INC,45,0.01,0.029131999999999998,0.28029049849180565,3661.86132,1.5910071423514223,1.2111433835744605
2021-01-31,86102,FHI,FEDERATED HERMES INC,40,0.01,-0.06546700000000001,0.25233722916312284,2870.48151,1.1729611640883904,1.2407394902092492
2021-01-31,86489,SNBR,SLEEP NUMBER CORP,25,0.01,0.316104,0.24866058034374863,2078.4254,2.0066788948642023,1.1574170715943028
2021-01-31,86778,MKSI,M K S INSTRUMENTS INC,45,0.01,0.050602,0.1888133467565492,8304.388649999999,1.5206044041033984,1.1374260348835585
2021-01-31,86949,SKX,SKECHERS U S A INC,25,-0.01,-0.040669,-0.2482736054612266,4872.88896,1.2076397840036015,0.8406492881398016
2021-01-31,87006,UTHR,UNITED THERAPEUTICS CORP,35,0.01,0.079208,0.3055945133201692,6755.717529999999,0.5349206792473199,0.44447328425021926
2021-01-31,87337,PLUG,PLUG POWER INC,20,-0.01,0.862826,-0.661537004635195,15532.509409999999,1.8239313355122577,1.150139778315966
2021-01-31,87356,WWE,WORLD WRESTLING ENTMT INC,50,0.01,0.172274,0.26263335613753397,2243.6947499999997,1.4419535932257401,0.5898510994443282
2021-01-31,87430,KTOS,KRATOS DEFENSE & SECUR SOLS INC,20,-0.01,-0.032492,-0.237680230110861,3375.17921,1.0830323231851264,0.9269142745916941
2021-01-31,88174,LPSN,LIVEPERSON INC,45,-0.01,0.018112,-0.28939759079858474,4203.88542,1.2721317845981766,1.0210988622222377
2021-01-31,88195,SGMO,SANGAMO THERAPEUTICS INC,35,-0.01,-0.124686,-0.39266338533512135,2216.893115,1.8706072830122344,0.8042810405505781
2021-01-31,88421,ARNA,ARENA PHARMACEUTICALS INC,35,-0.01,-0.033756999999999995,-0.30820877508994415,4503.08313,0.8073667830056132,0.5376250129198602
2021-01-31,88863,EXAS,EXACT SCIENCES CORP,35,-0.0017052375647353412,0.035202000000000004,-0.35302777474627606,21121.95327,1.5493612744425853,0.8592498328062182
2021-01-31,89002,ADS,ALLIANCE DATA SYSTEMS CORP,45,0.01,-0.087091,0.017638969488551932,3536.2001999999998,2.481386779800529,1.6338364266601657
2021-01-31,89031,AAXN,AXON ENTERPRISE INC,20,-0.01,0.339708,-0.31734775637705337,7813.370510000001,0.6902107505926689,0.7992181945087488
2021-01-31,89179,ANTM,ANTHEM INC,35,0.01,-0.075134,0.22238173961101454,79856.36735999999,0.9635100014241763,0.9890632032757994
2021-01-31,89353,JBLU,JETBLUE AIRWAYS CORP,20,-0.01,-0.013800999999999999,-0.5368948757856371,4594.639999999999,1.4992807029152053,1.5062336006169619
2021-01-31,89394,OSTK,OVERSTOCK COM INC DEL,25,0.01,0.617632,-0.05561361476520839,2051.58096,4.37066810068311,1.331198557560171
2021-01-31,89533,WYNN,WYNN RESORTS LTD,25,-0.01,-0.117922,-0.6385805902233043,12173.00304,2.274540996388035,1.4317432609290244
2021-01-31,89753,FORM,FORMFACTOR INC,45,0.01,-0.050023,0.2131645770078385,3331.3827600000004,1.381044216016104,1.0076380514452306
2021-01-31,89866,LKQ,L K Q CORP,25,0.01,-0.004303,0.1788066233122148,10697.20772,1.5612767740571307,1.3060031484818746
2021-01-31,89916,NXST,NEXSTAR MEDIA GROUP INC,50,0.01,0.040983000000000006,0.15355893320001743,4723.23183,1.8572619559244048,1.4605808255855737
