target_month,permno,ticker,company_name,sector,weight,ret_exc_lead1m,pred,raw_me,raw_beta_60m,raw_betabab_1260d
2021-01-31,14312,HMHC,HOUGHTON MIFFLIN HARCOURT CO,25,-0.01,0.480434,-0.003804871579632163,419.18706000000003,1.3119206048768375,1.4654123607947533
2021-01-31,14316,KPTI,KARYOPHARM THERAPEUTICS INC,35,-0.01,-0.016196000000000002,-0.006035217083990574,1144.32804,0.9049053656001611,1.02389713707256
2021-01-31,14328,AMC,A M C ENTERTAINMENT HOLDINGS INC,50,-0.01,5.254671,-0.018983598798513412,348.31388000000004,2.3699605375910804,1.4130078168309068
2021-01-31,14406,ESI,ELEMENT SOLUTIONS INC,15,0.01,-0.039527,0.008222896605730057,4383.08649,1.807282599421268,0.9830239138900946
2021-01-31,14426,DRNA,DICERNA PHARMACEUTICALS INC,35,0.01,0.019927,0.009351124055683613,1668.9267100000002,1.306677138789176,0.567601616391511
2021-01-31,14432,ITCI,INTRA CELLULAR THERAPIES INC,35,-0.01,0.010960000000000001,-0.012863706797361374,2558.7234,1.4376033889258455,0.6259678979471113
2021-01-31,14434,MBUU,MALIBU BOATS INC,25,0.01,0.122792,0.008631909266114235,1295.8173199999999,1.9111379925348537,1.0959564203332846
2021-01-31,14608,SABR,SABRE CORP,45,-0.01,-0.10320700000000001,-0.01578042097389698,3813.90994,2.084864317147646,2.1322325231105066
2021-01-31,14634,PE,PARSLEY ENERGY INC,10,-0.01,0.15435100000000002,-0.00923167448490858,5492.6168,2.152147461942106,1.2727524077879382
2021-01-31,14641,ZEN,ZENDESK INC,45,0.01,0.00778,0.009378165937960148,16698.812240000003,1.318486272369096,0.8495732906965444
2021-01-31,14702,AMAT,APPLIED MATERIALS INC,45,0.01,0.12023199999999999,0.009348580613732338,78939.5593,1.4248117263497069,1.1951525679584223
2021-01-31,14720,UAVS,AGEAGLE AERIAL SYSTEMS INC,20,-0.01,0.628287,-0.018176492303609848,347.88,4.845237619449816,1.20082332357046
2021-01-31,14782,TRUP,TRUPANION INC,40,0.01,-0.062781,0.0073615931905806065,4722.67921,1.9653225991143524,0.8850907781141591
2021-01-31,14790,ADVM,ADVERUM BIOTECHNOLOGIES INC,35,-0.01,0.137408,-0.00637308182194829,1057.43116,1.6890989936879874,0.9513678603232613
2021-01-31,14813,MARA,MARATHON PATENT GROUP INC,45,-0.01,0.986544,-0.02633167803287506,664.3389599999999,4.914921764241341,1.0132488222824976
2021-01-31,14815,MRNS,MARINUS PHARMACEUTICALS INC,35,-0.01,0.018807,-0.005549023859202862,446.2516,1.6594732712951286,0.9191783007912209
2021-01-31,14828,SAGE,SAGE THERAPEUTICS INC,35,-0.01,-0.06778400000000001,-0.012765160761773586,5042.32186,2.146557244727091,0.7171235410174388
2021-01-31,14879,TTOO,T2 BIOSYSTEMS INC,35,-0.01,0.604793,-0.00864680390805006,183.61796,0.6704221815725325,1.1917977794692072
2021-01-31,14934,NXTD,NXT ID INC,45,-0.01,-0.218796,-0.028866006061434746,64.992,1.34710236274648,0.6052332628628481
2021-01-31,14953,BOOT,BOOT BARN HOLDINGS INC,25,0.01,0.320065,0.005777503829449415,1251.67312,2.9495828163148325,1.1349381469238997
2021-01-31,14970,HUBS,HUBSPOT INC,45,0.01,-0.061189999999999994,0.008720326237380505,18191.83872,1.72417526170794,1.0544631099590367
2021-01-31,14983,W,WAYFAIR INC,25,0.01,0.205924,0.0037100117187947035,16441.67772,3.021047916487382,1.5780382714558951
2021-01-31,15014,PLAY,DAVE & BUSTERS ENTERTAINMENT INC,25,-0.01,0.133199,-0.017510095611214638,1430.2128400000001,1.9755855761022203,2.241356129101608
2021-01-31,15056,ADMA,ADMA BIOLOGICS INC,35,-0.01,0.138416,-0.016388993710279465,204.56085000000002,1.6820801819183313,0.8634011877434883
2021-01-31,15092,LC,LENDINGCLUB CORP,40,-0.01,0.027416,-0.011877091601490974,826.1404800000001,1.7270588553874824,1.001349242429128
2021-01-31,15132,OCGN,OCUGEN INC,35,-0.01,-0.032832999999999994,-0.0510440319776535,336.74196,3.499673461562194,0.8366149089852517
2021-01-31,15186,VUZI,VUZIX CORP,25,-0.01,0.216914,-0.016106776893138885,414.45660000000004,2.300222936384366,0.7942804211185006
2021-01-31,15221,RCKT,ROCKET PHARMACEUTICALS INC,35,-0.01,0.00433,-0.02752429060637951,3345.02064,2.047855806975289,0.9373479586559956
2021-01-31,15273,SUNW,SUNWORKS INC,20,-0.01,2.4647979999999996,-0.01517018023878336,122.0352,2.4334409953432674,1.2875119362978995
2021-01-31,15287,CRBP,CORBUS PHARMACEUTICALS HLD INC,35,-0.01,0.46395400000000003,-0.02587311528623104,123.56625,2.016435169946731,1.09574772736397
2021-01-31,15375,JAGX,JAGUAR HEALTH INC,35,-0.01,2.4600769999999996,-0.0459439754486084,92.92793,1.7717909585181266,0.575428385496955
2021-01-31,15381,OPGN,OPGEN INC,35,-0.01,0.06368,6.341611879179254e-05,51.175439999999995,-0.27000683675894727,0.16182111339876454
2021-01-31,15398,CC,CHEMOURS CO,15,0.01,0.062479,0.006626133341342211,4077.85584,2.2882063758763382,1.4512525894809076
2021-01-31,15431,MCRB,SERES THERAPEUTICS INC,35,-0.01,-0.030658,-0.005460568703711033,2240.7455,1.6052244208030444,1.5810039530167217
2021-01-31,15454,GKOS,GLAUKOS CORP,35,0.01,0.178402,0.008429864421486855,3383.76486,1.7907612521397764,0.8408363918491546
2021-01-31,15533,NK,NANTKWEST INC,35,-0.01,0.415933,-0.019476937130093575,1449.3309100000001,2.5403718181027766,1.5326653418873706
2021-01-31,15638,GBT,GLOBAL BLOOD THERAPEUTICS INC,35,-0.01,0.157193,-0.013509529642760754,2680.80238,1.3004282889734458,0.7880678745798931
2021-01-31,15782,WSC,WILLSCOT MOBILE MINI HLDGS CORP,20,0.01,0.02326,0.00826350413262844,5306.810460000001,1.7377983161750579,1.2833045983496794
2021-01-31,15826,SQ,SQUARE INC,45,0.01,-0.007765,0.007224713452160358,83531.53783999999,2.61592165484719,1.2796539543367371
2021-01-31,15831,AXSM,AXSOME THERAPEUTICS INC,35,-0.01,-0.16427799999999998,-0.012625620700418949,3044.8597800000002,2.393556772372481,0.5050256112213262
2021-01-31,15937,EDIT,EDITAS MEDICINE INC,35,-0.01,-0.124993,-0.014352021738886833,4386.29193,1.9452112159194455,0.9234099828346372
2021-01-31,16068,RETA,REATA PHARMACEUTICALS INC,35,-0.01,-0.162075,-0.01800307258963585,3845.6945800000003,1.4341021027163177,0.6803479952223092
2021-01-31,16119,ATKR,ATKORE INTERNATIONAL GROUP INC,20,0.01,0.07901,0.005766906309872866,1955.1916,2.403132169969321,1.3883265210483346
2021-01-31,16146,APVO,APTEVO THERAPEUTICS INC,35,0.00864119074081649,-0.085994,-0.003737197956070304,163.0925,5.101804818433428,1.3056160876311744
2021-01-31,16173,WTRH,WAITR HOLDINGS INC,25,-0.01,0.273335,0.0013729461934417486,309.30001999999996,-1.69633118850868,-0.4275782746446892
2021-01-31,16303,NOVN,NOVAN INC,35,-0.01,0.402168,-0.037463728338479996,118.45409999999998,-8.569131982819585e-05,0.6519510658882486
2021-01-31,16309,TTD,TRADE DESK INC,45,0.01,-0.043753999999999994,0.007174972910434008,33912.738,2.5012565276920773,1.0951399663801633
2021-01-31,16318,ELF,E L F BEAUTY INC,30,0.01,-0.136211,0.008218481205403805,1285.5212700000002,1.9245021931733353,0.9156172605452157
2021-01-31,16436,ARCH,ARCH RESOURCES INC,10,-0.01,0.09476799999999999,-0.009675869718194008,662.98419,1.0540471619630765,0.7220674343863299
2021-01-31,16463,GNUS,GENIUS BRANDS INTERNATIONAL INC,25,-0.01,0.289809,-0.007393667474389076,356.64582,0.9911881338825768,0.695948842702843
2021-01-31,16499,PK,PARK HOTELS & RESORTS INC,60,-0.01,-0.027451,-0.007997860200703144,4040.76295,2.1910209757581396,1.8183484314664817
2021-01-31,16528,POLA,POLAR POWER INC,20,-0.01,3.0962889999999996,-0.016151713207364082,56.111025000000005,1.2569391964965726,1.4640231830962305
2021-01-31,16541,AQB,AQUABOUNTY TECHNOLOGIES INC,35,-0.01,0.138082,-0.012858986854553223,486.15371999999996,1.3356954165836297,0.3146322864370941
2021-01-31,16554,JELD,JELD WEN HOLDING INC,20,0.01,0.024796,0.005531581584364176,2550.4044799999997,2.461395609615864,1.6138154970634349
2021-01-31,16664,FND,FLOOR & DECOR HOLDINGS INC,25,0.01,-0.008447,0.008056201040744781,9656.121449999999,1.7985089929986708,0.9724662546339806
2021-01-31,16692,IR,INGERSOLL RAND INC,20,0.01,-0.081697,0.009208056144416332,19028.40736,1.4617493180755978,0.9103872819109216
2021-01-31,16924,DCPH,DECIPHERA PHARMACEUTICALS INC,35,-0.01,-0.22555899999999998,-0.006176312919706106,3287.0037199999997,1.370060307966303,0.5814804093754009
2021-01-31,16932,ROKU,ROKU INC,50,0.01,0.171661,0.008327564224600792,36736.3529,1.8773853800974385,0.6100844102161664
2021-01-31,17037,SAIL,SAILPOINT TECHNOLOGIES HLDGS INC,45,0.01,0.038835,0.0080284234136343,4840.154880000001,1.9648178113229038,0.8700399977370803
2021-01-31,17223,ADT,A D T INC,20,0.01,0.15027200000000002,0.007380639668554068,5974.650699999999,2.184914134927291,
2021-01-31,17234,AVYA,AVAYA HOLDINGS CORP,45,0.01,0.161312,0.009535804390907288,1596.9567999999997,1.6253146121753832,
2021-01-31,17271,SLDB,SOLID BIOSCIENCES INC,35,-0.01,-0.13988799999999998,-0.04094503074884415,643.49652,1.0875815158157556,
2021-01-31,20415,JEF,JEFFERIES FINANCIAL GROUP INC,40,0.01,-0.050858999999999994,0.009419423528015614,6283.701,1.4022658841243891,1.1429459224191871
2021-01-31,21020,AAL,AMERICAN AIRLINES GROUP INC,20,-0.01,0.08872999999999999,-0.010761616751551628,9800.7396,1.729152974082844,1.6353641323487544
2021-01-31,25129,CBSH,COMMERCE BANCSHARES INC,40,0.01,0.017457999999999998,0.01064777560532093,7711.406100000001,0.9338698908624601,0.8354068061866824
2021-01-31,25419,WHR,WHIRLPOOL CORP,25,0.01,0.02544,0.00919018778949976,11289.10803,1.749958880622722,1.1789097951955172
2021-01-31,27430,CTB,COOPER TIRE & RUBBER CO,25,0.01,-0.092639,0.008885147050023079,2040.1470000000002,1.4580143423269825,0.850620568230601
2021-01-31,29209,ARW,ARROW ELECTRONICS INC,45,0.01,0.003346,0.009049762040376663,7350.5285,1.467573163001554,1.0296888035399334
2021-01-31,34833,OXY,OCCIDENTAL PETROLEUM CORP,10,-0.01,0.15882200000000002,-0.009555025026202202,16119.227789999997,2.266155613261878,1.683174314729351
2021-01-31,38295,SPB,SPECTRUM BRANDS HOLDINGS INC NEW,30,0.01,-0.043222,0.008778644725680351,3402.6163600000004,1.8429964267484438,1.0604834258050502
2021-01-31,38850,SKY,SKYLINE CHAMPION CORP,25,0.01,0.086897,0.009776805527508259,1752.4106600000002,2.4425461730675564,0.8025823993999086
2021-01-31,39490,APA,APACHE CORP,10,-0.01,0.007808,-0.01701272279024124,5356.48377,4.626262864736428,1.9169483013708186
2021-01-31,41355,PH,PARKER HANNIFIN CORP,20,0.01,-0.028679,0.008178739808499813,35086.408,1.6622588692850904,1.360676025589061
2021-01-31,46922,RAD,RITE AID CORP,30,-0.01,0.660725,-0.0065302979201078415,874.19592,0.9769034236907417,0.5637838324315386
2021-01-31,50017,RRC,RANGE RESOURCES CORP,10,-0.01,0.374581,-0.01032774243503809,1717.4311000000002,2.603155721074216,0.8339096922667926
2021-01-31,50948,SMTC,SEMTECH CORP,45,0.01,-0.015860000000000003,0.008778644725680351,4686.06627,1.579840702246066,1.1126561499117655
2021-01-31,56223,LPX,LOUISIANA PACIFIC CORP,15,0.01,0.022553,0.00783681683242321,4063.57308,1.7360847711545953,1.359734199267307
2021-01-31,60206,SNA,SNAP ON INC,20,0.0013588092591827784,0.051666000000000004,0.009594514966011047,9278.3551,1.2199005560073413,0.9265067894706012
2021-01-31,61241,AMD,ADVANCED MICRO DEVICES INC,45,0.01,-0.066233,0.009194713085889816,111060.81,2.432479455032762,0.8060344016091789
2021-01-31,61399,LOW,LOWES COMPANIES INC,25,0.01,0.043106000000000005,0.009430879727005959,117609.36872999999,1.277047069141488,0.9824954414705175
2021-01-31,63765,SWN,SOUTHWESTERN ENERGY CO,10,-0.01,0.265055,-0.013485184870660305,2004.84268,1.5045706755786812,0.46305948046486706
2021-01-31,67467,BIG,BIG LOTS INC,25,0.01,0.390124,0.006303826346993446,1593.1323,2.2237773083067776,1.1002469635346566
2021-01-31,75182,PII,POLARIS INC,25,0.01,0.22445,0.007760719396173954,5878.776000000001,1.9642946111820145,1.144029025389504
2021-01-31,75285,MAN,MANPOWERGROUP,20,0.01,-0.019341,0.007120865862816572,5188.325940000001,1.958105275753202,0.9370259839835516
2021-01-31,75654,CGNX,COGNEX CORP,45,0.01,0.022935,0.00946251954883337,14113.30015,1.5271453866487643,1.0140203323185275
2021-01-31,75912,PTC,P T C INC,45,0.01,0.111149,0.009451568126678467,13954.18104,1.2844967827997429,0.8871514485863388
2021-01-31,76461,VERU,VERU INC,30,-0.01,0.019607,-0.029867393895983696,621.99555,0.8542625301022617,0.4775305566815995
2021-01-31,76795,ZBRA,ZEBRA TECHNOLOGIES CORP,45,0.01,0.009061000000000001,0.009120630100369453,20547.050460000002,1.6008984814571514,0.8626243379890814
2021-01-31,76839,FIZZ,NATIONAL BEVERAGE CORP,30,0.01,0.784877,0.00985940732061863,3960.1605000000004,1.3315137956789662,0.3939863763604753
2021-01-31,77526,RNST,RENASANT CORP,40,0.01,0.051023000000000006,0.009574638679623604,1892.816,1.2728216840019733,0.9854989388372998
2021-01-31,77610,OLED,UNIVERSAL DISPLAY CORP,45,0.01,0.004393,0.009545411914587021,10949.510400000001,1.3179058972204827,0.7674616729687954
2021-01-31,77661,DHI,D R HORTON INC,25,0.01,0.114289,0.008982357569038868,25130.09284,1.5781602565885835,1.0602734805872642
2021-01-31,77917,ASGN,ASGN INC,20,0.01,-0.007468,0.0071304491721093655,4418.737,2.1186422976381567,1.1359382420684374
2021-01-31,78170,SM,S M ENERGY CO,10,-0.01,0.370869,-0.021770022809505463,701.1867599999999,6.382385613563305,1.9078122322337079
2021-01-31,79878,UFPI,U F P INDUSTRIES INC,20,0.01,-0.029029,0.009205633774399757,3399.9933,1.3461141519220192,1.003305478414112
2021-01-31,80054,MED,MEDIFAST INC,30,0.01,0.19517700000000002,0.00886895414441824,2310.9218,1.499008393064284,0.6823260933646893
2021-01-31,80306,BCRX,BIOCRYST PHARMACEUTICALS INC,35,-0.01,0.143578,-0.013735522516071796,1317.77835,2.9748977038117155,0.879364724158541
2021-01-31,80539,NKTR,NEKTAR THERAPEUTICS,35,-0.01,0.158778,-0.01096299383789301,3061.547,1.7156401652804907,0.5196199523015337
2021-01-31,80926,CPE,CALLON PETROLEUM CO DEL,10,-0.01,0.051626000000000005,-0.024175094440579414,523.14948,3.3604893490804724,2.167681772679139
2021-01-31,81593,COOP,MR COOPER GROUP INC,40,0.01,-0.122508,0.008672705851495266,2774.0820000000003,1.5302973366380754,1.0346524741264913
2021-01-31,81666,HA,HAWAIIAN HOLDINGS INC,20,-0.01,0.10560399999999999,-0.009504749439656734,852.1665,2.2502454797327727,1.5749197217056081
2021-01-31,81774,FCX,FREEPORT MCMORAN INC,15,0.01,0.034159,0.006838679313659668,37803.62536,2.2406540165713302,1.2142598475879296
2021-01-31,82670,TGTX,T G THERAPEUTICS INC,35,-0.01,-0.072134,-0.01688976213335991,7312.76352,2.381099335662583,0.9496815730520138
2021-01-31,83011,WSM,WILLIAMS SONOMA INC,25,0.01,0.271156,0.009472091682255268,7799.72192,1.6398879640511765,1.0257856768180798
2021-01-31,83885,MVIS,MICROVISION INC WA,45,-0.01,0.320586,-0.035539861768484116,822.7418799999999,3.68363259695927,1.1249543594894715
2021-01-31,84172,NUS,NU SKIN ENTERPRISES INC,30,0.01,0.059262,0.009442495182156563,2787.82353,1.3252117099361584,0.9979872955262127
2021-01-31,84319,LAD,LITHIA MOTORS INC,25,0.01,0.088825,0.008542721159756184,7645.71108,1.7940815340877292,1.007746865998259
2021-01-31,84511,VCEL,VERICEL CORP,35,0.01,0.336418,0.005277344025671482,1414.42752,2.818202150630098,0.7142461399211005
2021-01-31,84656,ALV,AUTOLIV INC,25,0.01,-0.036854,0.00845988281071186,8043.829799999999,1.824630868784286,0.9819198480810092
2021-01-31,84734,FBC,FLAGSTAR BANCORP INC,40,0.01,0.051230000000000005,0.00885841716080904,2142.50864,1.7039372258914576,1.1336767646381753
2021-01-31,85002,SRPT,SAREPTA THERAPEUTICS INC,35,0.01,-0.475675,0.008570571430027485,13532.47326,1.9906281626248117,0.4411121751109441
2021-01-31,85035,QRVO,QORVO INC,45,0.01,0.02768,0.009252291172742844,18838.22473,1.415007549853815,0.9386047073941026
2021-01-31,85177,EGHT,8X8 INC NEW,45,-0.01,0.022581999999999998,-0.007680048700422049,3664.88487,0.9744451538518056,1.1640953734950046
2021-01-31,85427,GPI,GROUP 1 AUTOMOTIVE INC,25,0.01,0.049367,0.007510730531066656,2401.69796,2.0518246660833452,1.3683129051736793
2021-01-31,85914,BBY,BEST BUY COMPANY INC,25,0.01,0.090444,0.009520987048745155,25840.12155,1.440428523357403,0.8773372132721999
2021-01-31,86047,AMKR,AMKOR TECHNOLOGY INC,45,0.01,0.029131999999999998,0.008581521920859814,3661.86132,1.5910071423514223,1.2111433835744605
2021-01-31,86432,PB,PROSPERITY BANCSHARES INC,40,0.01,-0.027728,0.009967249818146229,6419.89224,1.3359527368270974,1.057842914445341
2021-01-31,86580,NVDA,NVIDIA CORP,45,0.01,-0.005044,0.009489957243204117,323241.80000000005,1.3765335342552873,0.9820317660219845
2021-01-31,86778,MKSI,M K S INSTRUMENTS INC,45,0.01,0.050602,0.009062237106263638,8304.388649999999,1.5206044041033984,1.1374260348835585
2021-01-31,86876,WCC,WESCO INTERNATIONAL INC,20,0.01,-0.030492000000000002,0.005474928300827742,3928.3755,2.458784072337242,1.5369007352771593
2021-01-31,87162,FLWS,1 800 FLOWERS COM INC,25,0.01,0.181877,0.01012890599668026,953.0819999999999,1.5874383715967177,0.865581663612125
2021-01-31,87356,WWE,WORLD WRESTLING ENTMT INC,50,0.01,0.172274,0.00892824586480856,2243.6947499999997,1.4419535932257401,0.5898510994443282
2021-01-31,87426,LCII,L C I INDUSTRIES,25,0.01,-0.002359,0.009363808669149876,3261.9707200000003,1.570567717585518,1.0177509891920808
2021-01-31,88173,LXRX,LEXICON PHARMACEUTICALS INC,35,-0.01,1.312819,-0.035915397107601166,483.91632000000004,2.002658657957234,0.8131592488343333
2021-01-31,88195,SGMO,SANGAMO THERAPEUTICS INC,35,-0.01,-0.124686,-0.010008512064814568,2216.893115,1.8706072830122344,0.8042810405505781
2021-01-31,88319,VC,VISTEON CORP,25,0.01,0.015569000000000001,0.007665151264518499,3514.56,1.9801474643818717,1.034435251638286
2021-01-31,88511,CRIS,CURIS INC,35,-0.01,0.27590000000000003,-0.04078924283385277,749.4013799999999,3.3904991634348223,1.3737410806507
2021-01-31,88648,TTMI,TTM TECHNOLOGIES INC,45,0.01,-0.027955,0.008814903907477856,1472.89215,1.5508458591368137,0.7951765652632934
2021-01-31,88860,ALGN,ALIGN TECHNOLOGY INC,35,0.01,-0.016888,0.008654636330902576,42141.2068,1.6102874723153133,1.226332213083294
2021-01-31,89216,AYI,ACUITY BRANDS INC,20,0.01,-0.005966,0.009417528286576271,4460.47124,1.4683119731772005,0.982708656208819
2021-01-31,89301,GME,GAMESTOP CORP NEW,25,-0.01,16.250484999999998,-0.0054640453308820724,1314.03348,1.400888308264667,0.9762962826805469
2021-01-31,89323,UCBI,UNITED COMMUNITY BANKS INC GA,40,0.01,0.048829000000000004,0.009312435053288937,2465.037,1.3069884829192953,1.1467953869954601
2021-01-31,89394,OSTK,OVERSTOCK COM INC DEL,25,0.01,0.617632,0.0034617178607732058,2051.58096,4.37066810068311,1.331198557560171
2021-01-31,89453,RRGB,RED ROBIN GOURMET BURGERS INC,25,-0.01,0.361888,-0.009866166859865189,298.98804,2.8278670078665287,1.7613831829121498
2021-01-31,89509,XEC,CIMAREX ENERGY CO,10,-0.01,0.124454,-0.00920515600591898,3824.6321299999995,2.3811623853666166,1.4181485149830793
2021-01-31,89540,DKS,DICKS SPORTING GOODS INC,25,0.01,0.192091,0.009124474599957466,3694.8519300000003,1.5586335651838725,0.9642728646880685
2021-01-31,89901,WLL,WHITING PETROLEUM CORP NEW,10,-0.01,-0.186446,-0.014645764604210854,951.2750000000001,4.325813926533653,1.9120976858075618
2021-01-31,89971,TPX,TEMPUR SEALY INTERNATIONAL INC,25,0.01,-0.022268,0.007771198637783527,5571.558,1.9094925029734502,1.3685112799350663
2021-01-31,90029,DVAX,DYNAVAX TECHNOLOGIES CORP,35,-0.01,0.417932,-0.0061561595648527145,490.3455,1.2504525636092834,0.7509682730249129
2021-01-31,90031,ONCT,ONCTERNAL THERAPEUTICS INC,35,-0.01,0.10403599999999999,-0.043028295040130615,239.12980000000002,1.6293573736822062,0.7967473824633768
2021-01-31,90097,UCTT,ULTRA CLEAN HOLDINGS INC,45,0.01,0.239119,0.008238770067691803,1264.69,1.9247887059398325,1.2077406913410014
2021-01-31,90126,CYTK,CYTOKINETICS INC,35,-0.01,-0.053463,-0.004954425618052483,1475.6917,1.3904469554161647,0.7729028222684708
2021-01-31,90175,XPO,X P O LOGISTICS INC,20,0.01,-0.073788,0.006563856266438961,10896.7872,2.153892548187733,1.2300554689468548
2021-01-31,90313,CAAS,CHINA AUTOMOTIVE SYSTEMS INC,25,0.01,0.011172000000000001,0.0025742272846400738,192.51648,3.372458143805978,0.7769537290572482
2021-01-31,90436,HALO,HALOZYME THERAPEUTICS INC,35,0.01,0.114213,0.008666444569826126,5767.1313,1.786337311714966,0.6050296095646587
2021-01-31,90640,AYRO,AYRO INC,25,0.01,0.096994,0.001879024668596685,164.70112,3.916230187708939,1.06062809591857
2021-01-31,90720,BLDR,BUILDERS FIRSTSOURCE INC,20,0.01,-0.062776,0.00580583093687892,4767.79149,2.5232739445428725,1.448017109564647
2021-01-31,90751,DBI,DESIGNER BRANDS INC,25,-0.01,0.601261,-0.01005648821592331,494.649,2.5005677799197037,1.9121126854684907
