target_month,permno,ticker,company_name,sector,weight,ret_exc_lead1m,pred,raw_me,raw_beta_60m,raw_betabab_1260d
2021-01-31,15222,IOVA,IOVANCE BIOTHERAPEUTICS INC,35,-0.01,-0.055217999999999996,-0.00765337792461022,6815.0,0.9303151944676363,0.800619147718011
2021-01-31,15272,SEDG,SOLAREDGE TECHNOLOGIES INC,45,-0.01,-0.09653,-0.0043151256360790344,16454.14632,0.9442545290326543,1.121743030880039
2021-01-31,15291,ETSY,ETSY INC,25,0.01,0.119003,0.007633193439674152,22387.48276,1.6565086458747695,0.9290314279420616
2021-01-31,15302,VIRT,VIRTU FINANCIAL INC,40,-0.01,0.103252,0.0030582841248383086,3071.0420400000003,-0.17974815416204187,0.13582186520834647
2021-01-31,15395,CABO,CABLE ONE INC,50,0.01,-0.10226700000000001,0.01235068989562721,13422.012999999999,0.4948631151739581,0.7422551271902333
2021-01-31,15397,BLD,TOPBUILD CORP,25,-0.01,0.086167,-0.005151227747646143,6079.05792,1.528270235736183,1.26537774906133
2021-01-31,15398,CC,CHEMOURS CO,15,0.01,0.062479,0.00230458519188312,4077.85584,2.2882063758763382,1.4512525894809076
2021-01-31,15409,ALRM,ALARM COM HOLDINGS INC,45,0.01,-0.10183400000000001,0.009842924845867499,5119.1198,1.1535982175807304,0.6990360261187974
2021-01-31,15431,MCRB,SERES THERAPEUTICS INC,35,-0.01,-0.030658,-0.01386479851550933,2240.7455,1.6052244208030444,1.5810039530167217
2021-01-31,15579,TXN,TEXAS INSTRUMENTS INC,45,0.01,0.015673,0.008154932227037342,150893.57202,0.9992228466842803,0.8934717930044238
2021-01-31,15638,GBT,GLOBAL BLOOD THERAPEUTICS INC,35,-0.01,0.157193,-0.0059302990981804785,2680.80238,1.3004282889734458,0.7880678745798931
2021-01-31,15639,PRPL,PURPLE INNOVATION INC,25,-0.01,0.033348,0.001822740775556147,2105.32716,1.282437765989795,0.3468001588929711
2021-01-31,15826,SQ,SQUARE INC,45,0.01,-0.007765,0.0021126169204015153,83531.53783999999,2.61592165484719,1.2796539543367371
2021-01-31,15847,KURA,KURA ONCOLOGY INC,35,-0.01,-0.083022,-0.010088719845930905,2161.89604,2.1023211531634756,0.7712716655759319
2021-01-31,15859,AGR,AVANGRID INC,55,-0.01,0.017995999999999998,0.002747675548138304,14066.36595,0.1712271189125025,0.46850270845164715
2021-01-31,15914,WKHS,WORKHORSE GROUP INC,25,-0.01,0.73504,-0.0038723446994005984,2411.6369400000003,3.21090110719188,0.4063106627770236
2021-01-31,15937,EDIT,EDITAS MEDICINE INC,35,-0.0021004983800335403,-0.124993,-0.004414264804727334,4386.29193,1.9452112159194455,0.9234099828346372
2021-01-31,16064,NTLA,INTELLIA THERAPEUTICS INC,35,-0.01,0.151057,-0.005302560314559676,3603.1295999999998,2.1219395021581566,0.9758937528239374
2021-01-31,16068,RETA,REATA PHARMACEUTICALS INC,35,-0.01,-0.162075,-0.006211194205571961,3845.6945800000003,1.4341021027163177,0.6803479952223092
2021-01-31,16082,SITE,SITEONE LANDSCAPE SUPPLY INC,20,0.01,-0.006035,0.006335550432745928,7016.36353,1.1871043279227744,1.0667312648690508
2021-01-31,16287,EVBG,EVERBRIDGE INC,45,-0.01,-0.10831700000000001,0.0008847163287568527,5284.38243,0.7707780177256409,0.5758335284659949
2021-01-31,16309,TTD,TRADE DESK INC,45,0.01,-0.043753999999999994,0.006195963591505566,33912.738,2.5012565276920773,1.0951399663801633
2021-01-31,16338,VVV,VALVOLINE INC,15,0.01,0.025883,0.007417813338644234,4280.113240000001,1.3409291449514038,1.0212543553117523
2021-01-31,16347,AA,ALCOA CORP,15,0.01,-0.219135,0.0011037696096693264,4285.686500000001,2.50758867673222,1.4552404267463528
2021-01-31,16654,CADE,CADENCE BANCORP,40,0.01,0.091306,0.0013181536747098647,2068.5751800000003,1.8785406260407032,1.68319411160626
2021-01-31,16657,CLDR,CLOUDERA INC,45,-0.01,0.09772499999999999,-0.0010742994633213484,4350.42205,1.2033089798107468,0.6997391766365645
2021-01-31,16692,IR,INGERSOLL RAND INC,20,0.01,-0.081697,0.00689168380514302,19028.40736,1.4617493180755978,0.9103872819109216
2021-01-31,16924,DCPH,DECIPHERA PHARMACEUTICALS INC,35,-0.01,-0.22555899999999998,-0.0035200335318555124,3287.0037199999997,1.370060307966303,0.5814804093754009
2021-01-31,16932,ROKU,ROKU INC,50,0.01,0.171661,0.007387412111702031,36736.3529,1.8773853800974385,0.6100844102161664
2021-01-31,17036,CNNE,CANNAE HOLDINGS INC,40,-0.01,-0.141903,-0.0030769427370469973,4057.6111200000005,0.6340096958081805,0.8250929185974513
2021-01-31,17104,APLS,APELLIS PHARMACEUTICALS INC,35,-0.01,-0.226095,-0.010810770587619383,4354.6359999999995,1.4104195344087642,0.8347792388038309
2021-01-31,17125,DNLI,DENALI THERAPEUTICS INC,35,-0.01,-0.18223299999999998,-0.009509757930874422,10095.676560000002,1.9574957819903827,0.9655382980466993
2021-01-31,20482,ABT,ABBOTT LABORATORIES,35,0.01,0.13334900000000002,0.009324902062819745,194055.91538,0.7518462600143727,0.7094062490416698
2021-01-31,20765,AJRD,AEROJET ROCKETDYNE HOLDINGS INC,20,-0.01,-0.015371999999999999,-0.0019935093642061757,4084.08945,0.48066412975024414,0.7308339447219979
2021-01-31,21020,AAL,AMERICAN AIRLINES GROUP INC,20,-0.01,0.08872999999999999,-0.010672384756056433,9800.7396,1.729152974082844,1.6353641323487544
2021-01-31,21178,LMT,LOCKHEED MARTIN CORP,20,0.01,-0.09346,0.009808626795959365,99317.72432000001,0.8367886337805679,0.7219378495996179
2021-01-31,22509,PPG,P P G INDUSTRIES INC,15,0.01,-0.065987,0.008619386479106516,34065.34088,1.050394998797471,0.900220781437628
2021-01-31,22592,MMM,3M CO,20,0.01,0.004931,0.009487571734048945,100822.71738,0.8635728130467811,0.7123309231004884
2021-01-31,23026,FE,FIRSTENERGY CORP,55,-0.01,0.004854,0.0015744380581132983,16608.6799,0.15572316973124506,0.6104785503609171
2021-01-31,23473,CINF,CINCINNATI FINANCIAL CORP,40,-0.01,-0.037587999999999996,-0.000914658630793677,14057.833,0.5438793585462012,0.9668837586643111
2021-01-31,24272,ASH,ASHLAND GLOBAL HOLDINGS INC,15,-0.01,0.009929,-0.002639384103783027,4797.8568000000005,1.272355170189329,0.9893975978100628
2021-01-31,24328,EQT,E Q T CORP,10,-0.01,0.283196,-0.003216675005207535,3502.8632900000002,1.187713321484676,0.6758254449121396
2021-01-31,24441,CDE,COEUR MINING INC,15,-0.01,-0.12564999999999998,-0.006808283345610141,2522.6469,1.8859790619497128,0.9466383620305916
2021-01-31,25081,CMA,COMERICA INC,40,0.01,0.023943,0.003921678728553956,7769.45568,1.6477620098034538,1.386710508160448
2021-01-31,25129,CBSH,COMMERCE BANCSHARES INC,40,-0.01,0.017457999999999998,-0.0010273708352073337,7711.406100000001,0.9338698908624601,0.8354068061866824
2021-01-31,25487,CAR,AVIS BUDGET GROUP INC,20,0.01,0.108265,0.0018132504288698177,2611.0,2.2234612773643736,1.8629300830082378
2021-01-31,26403,DIS,DISNEY WALT CO,50,-0.01,-0.071853,-0.005425960544181728,328023.6723,1.1404601628083333,0.9484231664067525
2021-01-31,27422,CLF,CLEVELAND CLIFFS INC NEW,15,-0.01,0.053525,-0.005951394429257514,5812.96352,2.2400746598780072,1.0351491408111815
2021-01-31,27887,BAX,BAXTER INTERNATIONAL INC,35,0.01,-0.042544,0.0099688183309316,40988.03632,0.5816910822746595,0.5672764500693537
2021-01-31,32707,HP,HELMERICH & PAYNE INC,10,0.01,0.048313,0.0016262944008422655,2492.06232,2.2046129874232836,1.5881741679376338
2021-01-31,35044,RF,REGIONS FINANCIAL CORP NEW,40,0.01,0.055165000000000006,0.004534897236116452,15482.35728,1.5474375387497803,1.402274866897904
2021-01-31,36468,SHW,SHERWIN WILLIAMS CO,15,0.01,-0.058705999999999994,0.008390031307784528,66748.20075,0.948157091345777,0.8140170131768288
2021-01-31,38659,GNTX,GENTEX CORP,25,0.01,-0.022802,0.009625078318050607,8268.503490000001,1.1019254476949107,0.7015413316242171
2021-01-31,39490,APA,APACHE CORP,10,0.01,0.007808,-0.004500006222088634,5356.48377,4.626262864736428,1.9169483013708186
2021-01-31,39571,GGG,GRACO INC,20,0.01,-0.044749,0.011623678020439477,12121.591349999999,0.5367927435526647,0.8132327867406226
2021-01-31,43350,SWK,STANLEY BLACK & DECKER INC,20,0.01,-0.02844,0.0051406445302513174,28609.41888,1.3869034407778222,1.3518043174016643
2021-01-31,48506,MCO,MOODYS CORP,40,0.01,-0.082667,0.007499563284547886,54507.07200000001,1.0986166181267343,1.1522807410746723
2021-01-31,49015,LNC,LINCOLN NATIONAL CORP,40,0.01,-0.088465,0.002429149166541546,9723.16215,2.1826801059517456,2.0971837903911053
2021-01-31,49680,DHR,DANAHER CORP,35,0.01,0.07063,0.01021289950424287,157803.14677999998,0.6588480883197045,0.6522709388877355
2021-01-31,52695,GWW,GRAINGER W W INC,20,0.01,-0.10767700000000001,0.009535254217954758,21914.791119999998,1.1050074984601441,0.6954072840319315
2021-01-31,55001,TRN,TRINITY INDUSTRIES INC,20,-0.01,0.061641,-0.003785035747247154,3012.73518,1.5452375156624971,0.8103270280534255
2021-01-31,58318,TEX,TEREX CORP NEW,20,-0.01,0.02489,-0.004219767530535414,2417.877,1.527281544198774,1.1065695882293356
2021-01-31,59045,KEX,KIRBY CORP,20,-0.01,-0.02069,-0.006181843880263039,3111.82137,1.361672571935621,1.1238504245521894
2021-01-31,60580,TTC,TORO CO,20,0.01,-0.006267,0.012620915763261522,10207.43952,0.6934969758572912,0.6863999823690137
2021-01-31,60628,FDX,FEDEX CORP,20,0.01,-0.09356700000000001,0.008232473472140697,68817.73302000001,1.2492914086306486,0.9801926154479296
2021-01-31,61241,AMD,ADVANCED MICRO DEVICES INC,45,0.01,-0.066233,0.009195261990715289,111060.81,2.432479455032762,0.8060344016091789
2021-01-31,62092,TMO,THERMO FISHER SCIENTIFIC INC,35,0.01,0.094247,0.009973764448436584,184604.91629999998,0.769551928970771,0.692131097654641
2021-01-31,62498,WST,WEST PHARMACEUTICAL SERVICES INC,35,0.01,0.057663000000000006,0.011070721701391709,20944.258370000003,0.9375011026838741,0.5911301287869722
2021-01-31,64450,NJR,NEW JERSEY RES,55,-0.01,-0.015236,-0.0013520801441007412,3417.5281499999996,0.4198837523003685,0.8969329478394835
2021-01-31,65294,RLI,R L I CORP,40,-0.01,-0.07080900000000001,0.001330074806464454,4692.47825,0.34924935816060376,0.7107337303058757
2021-01-31,65307,RPM,R P M INTERNATIONAL INC,15,0.01,-0.087587,0.00915249810202049,11795.68086,0.950246334032717,0.9213564044231378
2021-01-31,66181,HD,HOME DEPOT INC,25,0.01,0.019531,0.011283244946730116,285966.75762000005,0.9538204063742511,0.9354971509367048
2021-01-31,66384,WDC,WESTERN DIGITAL CORP,45,-0.01,0.01873,-0.004146249181533718,16949.34,1.6231874129673602,1.1942371670364014
2021-01-31,68292,SIGI,SELECTIVE INSURANCE GROUP INC,40,-0.0028823303737414356,-0.029906000000000002,-0.00019562197874709218,4012.50388,0.8016661277623143,0.8196392163331355
2021-01-31,71175,UNM,UNUM GROUP,40,0.01,0.024468,0.0017729270235599022,4672.0062800000005,1.710909425625737,1.6474780332522405
2021-01-31,71563,TFC,TRUIST FINANCIAL CORP,40,0.01,0.000997,0.0048175675544950254,64615.295739999994,1.3080686593437807,1.3373792238233655
2021-01-31,73139,SYK,STRYKER CORP,35,0.01,-0.098112,0.007078233606009165,92083.82664,0.8065391051886747,0.994940198617154
2021-01-31,75107,ABMD,ABIOMED INC,35,0.01,0.074137,0.008978326616623547,14661.945,1.3773256268166847,0.6480903647388498
2021-01-31,75510,ADBE,ADOBE INC,45,0.01,-0.08272600000000001,0.0087029710296193,239557.48,0.9113686778091102,0.8948869278693575
2021-01-31,75654,CGNX,COGNEX CORP,45,0.01,0.022935,0.006246229144617012,14113.30015,1.5271453866487643,1.0140203323185275
2021-01-31,75912,PTC,P T C INC,45,0.01,0.111149,0.010132614606844557,13954.18104,1.2844967827997429,0.8871514485863388
2021-01-31,76082,COG,CABOT OIL & GAS CORP,10,-0.01,0.132021,0.002112224784263004,6488.8824,0.13923330330501263,0.5139268684349176
2021-01-31,76644,X,UNITED STATES STEEL CORP NEW,15,-0.01,0.058988000000000006,-0.009147690814198892,3696.17508,2.451788981467636,1.0536193356406593
2021-01-31,76709,IDXX,I D E X X LABORATORIES INC,35,0.01,-0.042436999999999996,0.01268765175667445,42713.39163,0.832695462646717,0.6947003345042542
2021-01-31,76744,VRTX,VERTEX PHARMACEUTICALS INC,35,0.01,-0.030765,0.012241894114954346,61422.4026,0.7427400810432199,0.5860525094947284
2021-01-31,76839,FIZZ,NATIONAL BEVERAGE CORP,30,0.01,0.784877,0.010817862571737094,3960.1605000000004,1.3315137956789662,0.3939863763604753
2021-01-31,76856,FCFS,FIRSTCASH INC,40,-0.01,-0.159384,0.00016793339936125586,2874.30152,0.7220722697175705,0.7008070972530211
2021-01-31,76868,AAON,AAON INC,20,0.01,0.110565,0.010138755117135101,3479.75175,0.6525697378063335,0.7474151845787297
2021-01-31,77037,ODFL,OLD DOMINION FREIGHT LINE INC,20,0.01,-0.006092,0.009388815189855827,22847.38044,0.9572324579237338,0.7893621599424766
2021-01-31,77453,JACK,JACK IN THE BOX INC,25,0.01,0.014394,0.005766401806122258,2127.8111999999996,1.5967211929362874,1.1403801843099957
2021-01-31,77610,OLED,UNIVERSAL DISPLAY CORP,45,0.01,0.004393,0.01005623274065138,10949.510400000001,1.3179058972204827,0.7674616729687954
2021-01-31,77659,BBBY,BED BATH & BEYOND INC,25,0.01,0.989256,0.0035038499075362747,2261.736,2.0287813257415723,1.366907283343304
2021-01-31,78034,PDCO,PATTERSON COMPANIES INC,35,-0.01,0.077397,-0.00621630001694673,2859.41352,1.5167919319183558,0.8095455481463479
2021-01-31,78840,IAC,IAC INTERACTIVECORP NEW,50,-0.01,0.108747,-0.004606052390449643,15711.505599999999,1.2989772220449332,0.8972104958730261
2021-01-31,78875,CREE,CREE INC,45,-0.01,-0.045561,-0.005225127321876189,11752.464300000001,1.4051232241298015,1.1083541864897581
2021-01-31,79103,ORLY,O REILLY AUTOMOTIVE INC NEW,25,0.01,-0.059926,0.012301998027431326,32188.136110000003,0.9048037728001131,0.6125049891002736
2021-01-31,79133,ATR,APTARGROUP INC,15,0.01,-0.026164,0.010857438372355439,8859.794579999998,0.585736479522654,0.5826525377421298
2021-01-31,80054,MED,MEDIFAST INC,30,0.01,0.19517700000000002,0.009282962607013381,2310.9218,1.499008393064284,0.6823260933646893
2021-01-31,80204,MLM,MARTIN MARIETTA MATERIALS INC,15,-0.01,0.012068,-0.0012528900195215198,17683.947780000002,0.6657358785224831,0.9413632343887806
2021-01-31,80286,TSCO,TRACTOR SUPPLY CO NEW,25,0.01,0.008206000000000001,0.010851639067164976,16341.86268,0.9240335904958636,0.5368836033705451
2021-01-31,80539,NKTR,NEKTAR THERAPEUTICS,35,-0.01,0.158778,-0.006545103863444319,3061.547,1.7156401652804907,0.5196199523015337
2021-01-31,80575,SSD,SIMPSON MANUFACTURING CO INC,20,0.01,-0.013257999999999999,0.008615614740311679,4057.69245,1.1764992342870024,0.8982661899329314
2021-01-31,80795,AMED,AMEDISYS INC,35,0.01,-0.020569,0.010621487763781063,9625.330619999999,0.7224157551207736,0.4953942524461923
2021-01-31,80928,DAR,DARLING INGREDIENTS INC,30,-0.01,0.07502299999999999,-0.0027310311228893815,9348.082240000002,1.274351472883034,1.0347146444019204
2021-01-31,81282,ACIW,A C I WORLDWIDE INC,45,-0.01,-0.001087,-0.003473324209343751,4500.61416,1.1999880231566817,1.0738342984328808
2021-01-31,81736,RMD,RESMED INC,35,0.01,-0.051748999999999996,0.00960433200843869,30803.1324,0.2631173983104266,0.7120355789599471
2021-01-31,82670,TGTX,T G THERAPEUTICS INC,35,-0.01,-0.072134,-0.011305002254543419,7312.76352,2.381099335662583,0.9496815730520138
2021-01-31,83601,WOR,WORTHINGTON INDUSTRIES INC,15,-0.01,0.019431999999999998,-0.006802098568743088,2708.39036,1.0484192099573588,1.2789436525640472
2021-01-31,83799,STRA,STRATEGIC EDUCATION INC,25,-0.01,-0.07305600000000001,-0.0010917487306041868,2327.86327,0.5713440429249601,0.8095645724057295
2021-01-31,84348,VSAT,VIASAT INC,45,-0.01,0.333492,-0.008388781524427801,2236.6882499999997,1.035999925331821,1.2355879025231633
2021-01-31,84372,NCR,N C R CORP NEW,45,-0.01,-0.11210300000000001,-0.00838524218473616,4842.773,1.755020364687033,1.663041817301293
2021-01-31,84381,ROK,ROCKWELL AUTOMATION INC,20,0.01,-0.009137,0.006713517357538485,29136.848510000003,1.3019485687328642,1.015257298865929
2021-01-31,84519,CIEN,CIENA CORP,45,-0.01,0.010172,0.0002433763674892513,8168.7074,0.8396068724545928,0.7249939222281482
2021-01-31,84769,APH,AMPHENOL CORP NEW,45,0.01,-0.045086999999999995,0.00808758135421309,39120.49935,1.1781457009671725,0.9359302584643349
2021-01-31,84788,AMZN,AMAZON COM INC,25,0.01,-0.015621999999999999,0.01265309354364332,1638235.7899999998,1.1028623255546215,0.6165292840951757
2021-01-31,85348,YUM,YUM BRANDS INC,25,0.01,-0.065171,0.008860319205157627,32749.078080000003,1.001159414849219,0.859285271200546
2021-01-31,85621,MTD,METTLER TOLEDO INTERNATIONAL INC,35,0.01,0.024891,0.010911553423517129,27118.685600000004,0.962742883343791,0.7918783763755681
2021-01-31,85914,BBY,BEST BUY COMPANY INC,25,0.01,0.090444,0.008066671952926485,25840.12155,1.440428523357403,0.8773372132721999
2021-01-31,86102,FHI,FEDERATED HERMES INC,40,-0.01,-0.06546700000000001,-0.005214791292646594,2870.48151,1.1729611640883904,1.2407394902092492
2021-01-31,86580,NVDA,NVIDIA CORP,45,0.01,-0.005044,0.011877960965015765,323241.80000000005,1.3765335342552873,0.9820317660219845
2021-01-31,86582,STL,STERLING BANCORP DEL,40,0.01,0.030543999999999998,0.004658111401292784,3494.61078,1.6383810073136635,1.789298357679054
2021-01-31,86799,CNX,C N X RESOURCES CORP,10,-0.01,0.173102,-0.004356244376367537,2424.9132,1.6138396753226885,0.6630439606685239
2021-01-31,86896,CBU,COMMUNITY BANK SYSTEM INC,40,-0.01,0.040718000000000004,-0.0021121593428191825,3336.20202,0.7024840573407395,0.8642650349284808
2021-01-31,86949,SKX,SKECHERS U S A INC,25,-0.01,-0.040669,-0.0027418044500870918,4872.88896,1.2076397840036015,0.8406492881398016
2021-01-31,86964,FFIV,F 5 NETWORKS INC,45,0.01,0.113686,0.010844926041653134,10843.53408,1.087697877102647,0.6773112703841684
2021-01-31,87056,BMRN,BIOMARIN PHARMACEUTICAL INC,35,-0.007899501619966462,-0.056039,-0.00020861408985877174,15936.86829,0.7268137168601593,0.6971824371498482
2021-01-31,87430,KTOS,KRATOS DEFENSE & SECUR SOLS INC,20,-0.01,-0.032492,-0.004191809115352483,3375.17921,1.0830323231851264,0.9269142745916941
2021-01-31,87432,A,AGILENT TECHNOLOGIES INC,35,0.01,0.015791,0.00872676000161155,36358.656500000005,0.9711633480700058,0.7621655562944084
2021-01-31,87717,EXPD,EXPEDITORS INTERNATIONAL WA INC,20,0.01,-0.05882,0.011338255730871868,16101.55234,0.7068242606583586,0.6191997361406965
2021-01-31,88031,MNST,MONSTER BEVERAGE CORP NEW,30,0.01,-0.06114,0.0123863068032971,48838.41056,1.0428133564288502,0.5546927836052409
2021-01-31,88421,ARNA,ARENA PHARMACEUTICALS INC,35,-0.01,-0.033756999999999995,-0.002272915629383484,4503.08313,0.8073667830056132,0.5376250129198602
2021-01-31,88504,BRKR,BRUKER CORP,35,0.01,0.06941599999999999,0.0063467100510179,8227.05631,1.2304280016073998,0.9159684307477659
2021-01-31,88949,SGEN,SEAGEN INC,35,0.01,-0.062111,0.013290538834876724,31683.176279999996,1.079598360982843,0.5267584736204124
2021-01-31,89258,PRU,PRUDENTIAL FINANCIAL INC,40,0.01,0.002644,0.003152651906333877,30915.719999999998,1.6393095926138614,1.524864984601906
2021-01-31,89353,JBLU,JETBLUE AIRWAYS CORP,20,-0.01,-0.013800999999999999,-0.010825254278990176,4594.639999999999,1.4992807029152053,1.5062336006169619
2021-01-31,89394,OSTK,OVERSTOCK COM INC DEL,25,0.01,0.617632,0.0025944736164852187,2051.58096,4.37066810068311,1.331198557560171
