target_month,permno,ticker,company_name,sector,weight,ret_exc_lead1m,pred,raw_me,raw_beta_60m,raw_betabab_1260d
2021-01-31,16932,ROKU,ROKU INC,50,0.01,0.171661,0.017462073840857243,36736.3529,1.8773853800974385,0.6100844102161664
2021-01-31,16971,EYE,NATIONAL VISION HOLDINGS INC,25,0.01,0.023799999999999998,0.01612254840953839,3679.31431,1.702580016509473,1.341918969661062
2021-01-31,17036,CNNE,CANNAE HOLDINGS INC,40,-0.01,-0.141903,0.007267023195914439,4057.6111200000005,0.6340096958081805,0.8250929185974513
2021-01-31,17104,APLS,APELLIS PHARMACEUTICALS INC,35,-0.01,-0.226095,0.006991373791117637,4354.6359999999995,1.4104195344087642,0.8347792388038309
2021-01-31,18649,BCO,BRINKS CO,20,0.01,-0.053796,0.015327409070190463,3559.176,1.4682520289759267,1.1728486384853964
2021-01-31,19393,BMY,BRISTOL MYERS SQUIBB CO,35,0.01,-0.009718999999999998,0.01694785905651372,140172.41656,0.6279844253059355,0.39892428043216316
2021-01-31,19561,BA,BOEING CO,20,-0.01,-0.09287000000000001,0.004217225158877653,120843.29179999999,1.582160406795345,1.6741044467599389
2021-01-31,20204,CR,CRANE CO,20,0.01,-0.025542000000000002,0.015154314769258811,4512.66728,1.5697624881582812,1.2399694638272574
2021-01-31,20415,JEF,JEFFERIES FINANCIAL GROUP INC,40,0.01,-0.050858999999999994,0.01702936561845774,6283.701,1.4022658841243891,1.1429459224191871
2021-01-31,21020,AAL,AMERICAN AIRLINES GROUP INC,20,-0.01,0.08872999999999999,0.001088059381894925,9800.7396,1.729152974082844,1.6353641323487544
2021-01-31,22825,CMD,CANTEL MEDICAL CORP,35,0.01,0.001349,0.014492144040881305,3331.4406999999997,1.509446381298036,1.476782707254959
2021-01-31,23026,FE,FIRSTENERGY CORP,55,-0.01,0.004854,0.008926050434182785,16608.6799,0.15572316973124506,0.6104785503609171
2021-01-31,24328,EQT,E Q T CORP,10,-0.01,0.283196,0.006757896301039679,3502.8632900000002,1.187713321484676,0.6758254449121396
2021-01-31,24441,CDE,COEUR MINING INC,15,-0.01,-0.12564999999999998,0.007543584048259431,2522.6469,1.8859790619497128,0.9466383620305916
2021-01-31,26403,DIS,DISNEY WALT CO,50,-0.01,-0.071853,0.006506055706233605,328023.6723,1.1404601628083333,0.9484231664067525
2021-01-31,27422,CLF,CLEVELAND CLIFFS INC NEW,15,-0.01,0.053525,0.004449028439340948,5812.96352,2.2400746598780072,1.0351491408111815
2021-01-31,27562,CBRL,CRACKER BARREL OLD COUNTRY STORE,25,-0.01,0.025651,0.0080256374325869,3129.2743199999995,1.3096876367994703,1.0586057643673927
2021-01-31,27633,R,RYDER SYSTEMS INC,20,0.01,0.013393,0.01592899536615165,3328.18464,1.9021453622890447,1.0730792440425219
2021-01-31,28484,HES,HESS CORP,10,-0.01,0.022496,0.002143522784033375,16210.59483,2.1470432170747715,1.3450615207565075
2021-01-31,28804,ALK,ALASKA AIRGROUP INC,20,-0.01,-0.061008,0.005253362830723649,6430.528,1.7236414545332719,1.4021132154986924
2021-01-31,32803,HFC,HOLLYFRONTIER CORP,10,-0.01,0.100921,0.006257641054299319,4188.139450000001,1.7496016455906458,1.2623714491401308
2021-01-31,35044,RF,REGIONS FINANCIAL CORP NEW,40,0.01,0.055165000000000006,0.01591360943640584,15482.35728,1.5474375387497803,1.402274866897904
2021-01-31,38156,WMB,WILLIAMS COS,10,0.010000000000000002,0.058807000000000005,0.014423771401735366,24332.3993,1.5209274703251066,0.9466767738372219
2021-01-31,38295,SPB,SPECTRUM BRANDS HOLDINGS INC NEW,30,0.01,-0.043222,0.014952595868261859,3402.6163600000004,1.8429964267484438,1.0604834258050502
2021-01-31,43350,SWK,STANLEY BLACK & DECKER INC,20,0.01,-0.02844,0.01538974877421889,28609.41888,1.3869034407778222,1.3518043174016643
2021-01-31,43553,VFC,V F CORP,25,0.01,-0.100034,0.01662334274940336,33310.24164,1.2184988322606307,1.0829498325068863
2021-01-31,45911,SWKS,SKYWORKS SOLUTIONS INC,45,0.01,0.107031,0.016860267320147,25209.912,1.1342499151998968,1.0705341321628379
2021-01-31,48486,LRCX,LAM RESH CORP,45,0.01,0.024686,0.016422878627123716,67631.42535,1.2663296761127392,1.2749377018228973
2021-01-31,49015,LNC,LINCOLN NATIONAL CORP,40,0.01,-0.088465,0.01459000481903761,9723.16215,2.1826801059517456,2.0971837903911053
2021-01-31,50948,SMTC,SEMTECH CORP,45,0.01,-0.015860000000000003,0.016203971919397795,4686.06627,1.579840702246066,1.1126561499117655
2021-01-31,52038,SYY,SYSCO CORP,30,0.01,-0.031345,0.015839068833591253,37824.99934,1.3066067893570534,1.2408413239182685
2021-01-31,55001,TRN,TRINITY INDUSTRIES INC,20,-0.01,0.061641,0.008273417930076271,3012.73518,1.5452375156624971,0.8103270280534255
2021-01-31,56223,LPX,LOUISIANA PACIFIC CORP,15,0.01,0.022553,0.015326010935637803,4063.57308,1.7360847711545953,1.359734199267307
2021-01-31,57817,JWN,NORDSTROM INC,25,-0.01,0.135808,0.00714402358799791,4921.31764,2.3890838615330217,1.3375604590419319
2021-01-31,58683,LUV,SOUTHWEST AIRLINES CO,20,-0.01,-0.05733,0.00494570833073173,27512.62453,1.1749124645136568,1.0426287158813232
2021-01-31,58771,RBC,REGAL BELOIT CORP,20,0.01,0.021695,0.015793490495779827,4985.47195,1.3428457309724044,1.0750003647910327
2021-01-31,58819,LNT,ALLIANT ENERGY CORP,55,-0.01,-0.048173999999999995,0.008821761474694944,12875.69804,0.23863634018358593,0.49768878565097757
2021-01-31,59010,GPS,GAP INC,25,0.01,0.0029259999999999998,0.015758931168433896,7551.64551,1.4406708406143898,1.4292636078296859
2021-01-31,59045,KEX,KIRBY CORP,20,-0.01,-0.02069,0.0065107754879993995,3111.82137,1.361672571935621,1.1238504245521894
2021-01-31,60206,SNA,SNAP ON INC,20,0.01,0.051666000000000004,0.01599214701064163,9278.3551,1.2199005560073413,0.9265067894706012
2021-01-31,61241,AMD,ADVANCED MICRO DEVICES INC,45,0.010000000000000002,-0.066233,0.015031383961981433,111060.81,2.432479455032762,0.8060344016091789
2021-01-31,62498,WST,WEST PHARMACEUTICAL SERVICES INC,35,0.01,0.057663000000000006,0.016105898101631537,20944.258370000003,0.9375011026838741,0.5911301287869722
2021-01-31,66181,HD,HOME DEPOT INC,25,0.01,0.019531,0.018236446143541547,285966.75762000005,0.9538204063742511,0.9354971509367048
2021-01-31,66325,SLM,S L M CORP,40,-0.01,0.120212,0.007304123591549052,4649.967000000001,1.3980199258269226,0.9121486706988048
2021-01-31,66384,WDC,WESTERN DIGITAL CORP,45,-0.01,0.01873,0.007488362879476277,16949.34,1.6231874129673602,1.1942371670364014
2021-01-31,71563,TFC,TRUIST FINANCIAL CORP,40,0.01,0.000997,0.016080915030716708,64615.295739999994,1.3080686593437807,1.3373792238233655
2021-01-31,75107,ABMD,ABIOMED INC,35,0.010000000000000002,0.074137,0.014911476399310513,14661.945,1.3773256268166847,0.6480903647388498
2021-01-31,75182,PII,POLARIS INC,25,0.01,0.22445,0.015326945019820112,5878.776000000001,1.9642946111820145,1.144029025389504
2021-01-31,75186,SCHW,SCHWAB CHARLES CORP NEW,40,-0.01,-0.028327,0.008423302769265685,95324.12448,1.1646209689301201,0.9549396912145929
2021-01-31,75654,CGNX,COGNEX CORP,45,0.01,0.022935,0.01680833894127073,14113.30015,1.5271453866487643,1.0140203323185275
2021-01-31,75825,EOG,EOG RESOURCES INC,10,0.01,0.027968,0.01374259344086217,29093.06086,1.9986696026594244,1.2007580348666607
2021-01-31,75912,PTC,P T C INC,45,0.01,0.111149,0.017216609692356517,13954.18104,1.2844967827997429,0.8871514485863388
2021-01-31,76095,HOLX,HOLOGIC INC,35,0.01,0.094695,0.015538790057218041,18750.44765,1.1914798582550177,0.7781144674557026
2021-01-31,76644,X,UNITED STATES STEEL CORP NEW,15,-0.01,0.058988000000000006,0.0027994017184024556,3696.17508,2.451788981467636,1.0536193356406593
2021-01-31,76709,IDXX,I D E X X LABORATORIES INC,35,0.01,-0.042436999999999996,0.016514070558265537,42713.39163,0.832695462646717,0.6947003345042542
2021-01-31,76744,VRTX,VERTEX PHARMACEUTICALS INC,35,0.01,-0.030765,0.016258317169379168,61422.4026,0.7427400810432199,0.5860525094947284
2021-01-31,76804,MTG,M G I C INVESTMENT CORP WIS,40,0.01,-0.066182,0.015683153245498075,4249.09115,1.7675574458141485,1.5552672020073512
2021-01-31,76839,FIZZ,NATIONAL BEVERAGE CORP,30,0.01,0.784877,0.0167484320821108,3960.1605000000004,1.3315137956789662,0.3939863763604753
2021-01-31,76868,AAON,AAON INC,20,0.01,0.110565,0.01786289749007929,3479.75175,0.6525697378063335,0.7474151845787297
2021-01-31,77366,ELY,CALLAWAY GOLF CO,25,0.01,0.161553,0.014718537082349641,2261.2618,2.084884060740429,1.5040377148803086
2021-01-31,77520,AGCO,A G C O CORP,20,0.01,0.075713,0.016169268154661427,7721.441000000001,1.1653468840544865,1.0536511406743678
2021-01-31,77659,BBBY,BED BATH & BEYOND INC,25,0.01,0.989256,0.014963053319415876,2261.736,2.0287813257415723,1.366907283343304
2021-01-31,77661,DHI,D R HORTON INC,25,0.01,0.114289,0.015842992616854353,25130.09284,1.5781602565885835,1.0602734805872642
2021-01-31,77702,SBUX,STARBUCKS CORP,25,-0.01,-0.095111,0.008878273000808092,125936.85600000001,0.7651728339242214,0.8715603482597849
2021-01-31,78034,PDCO,PATTERSON COMPANIES INC,35,-0.01,0.077397,0.0059458424645481055,2859.41352,1.5167919319183558,0.8095455481463479
2021-01-31,78038,RDN,RADIAN GROUP INC,40,0.01,-0.051898,0.01731982225146704,3879.0292499999996,1.496291434490041,1.5194222097926362
2021-01-31,78840,IAC,IAC INTERACTIVECORP NEW,50,-0.01,0.108747,0.007187274254265225,15711.505599999999,1.2989772220449332,0.8972104958730261
2021-01-31,78875,CREE,CREE INC,45,-0.01,-0.045561,0.006469358218158443,11752.464300000001,1.4051232241298015,1.1083541864897581
2021-01-31,79103,ORLY,O REILLY AUTOMOTIVE INC NEW,25,0.01,-0.059926,0.01746387326602439,32188.136110000003,0.9048037728001131,0.6125049891002736
2021-01-31,79637,UHS,UNIVERSAL HEALTH SERVICES INC,35,0.01,-0.093282,0.016031579296218557,10687.050000000001,1.1142664608752597,1.1310392326650442
2021-01-31,80069,ARWR,ARROWHEAD PHARMACEUTICALS INC,35,-0.01,0.005688,0.004857366099774661,7918.0756200000005,1.5361871814774464,0.7676267663829478
2021-01-31,80286,TSCO,TRACTOR SUPPLY CO NEW,25,0.01,0.008206000000000001,0.017180490279568618,16341.86268,0.9240335904958636,0.5368836033705451
2021-01-31,80415,EXP,EAGLE MATERIALS INC,15,0.01,0.085598,0.015742145941147145,4238.2543,1.2548120694653593,1.223653875455063
2021-01-31,80539,NKTR,NEKTAR THERAPEUTICS,35,-0.01,0.158778,0.004022712550615958,3061.547,1.7156401652804907,0.5196199523015337
2021-01-31,80575,SSD,SIMPSON MANUFACTURING CO INC,20,0.01,-0.013257999999999999,0.015913154596760758,4057.69245,1.1764992342870024,0.8982661899329314
2021-01-31,81696,DISH,DISH NETWORK CORP,50,0.01,-0.102705,0.01498221098069806,9304.897140000001,1.9025772499973532,1.1822665891356656
2021-01-31,82272,MD,MEDNAX INC,35,0.01,0.111201,0.014501687388794237,2100.57492,2.031463059821425,1.3127413266674943
2021-01-31,82670,TGTX,T G THERAPEUTICS INC,35,-0.01,-0.072134,0.003693529727191176,7312.76352,2.381099335662583,0.9496815730520138
2021-01-31,83111,ALXN,ALEXION PHARMACEUTICALS INC,35,0.01,-0.018671,0.015998039764665288,34349.05152,1.2836381155662817,0.6167171214599694
2021-01-31,84348,VSAT,VIASAT INC,45,-0.01,0.333492,0.00645643583083816,2236.6882499999997,1.035999925331821,1.2355879025231633
2021-01-31,84373,DGX,QUEST DIAGNOSTICS INC,35,0.01,0.088517,0.015527302373227237,16060.064219999998,1.0120843922539893,0.7180558008976902
2021-01-31,84788,AMZN,AMAZON COM INC,25,0.01,-0.015621999999999999,0.017412672276115256,1638235.7899999998,1.1028623255546215,0.6165292840951757
2021-01-31,85177,EGHT,8X8 INC NEW,45,-0.01,0.022581999999999998,0.007813329246635067,3664.88487,0.9744451538518056,1.1640953734950046
2021-01-31,86432,PB,PROSPERITY BANCSHARES INC,40,0.01,-0.027728,0.01657145451544735,6419.89224,1.3359527368270974,1.057842914445341
2021-01-31,86580,NVDA,NVIDIA CORP,45,0.01,-0.005044,0.016640071956195494,323241.80000000005,1.3765335342552873,0.9820317660219845
2021-01-31,86778,MKSI,M K S INSTRUMENTS INC,45,0.01,0.050602,0.01691608159047902,8304.388649999999,1.5206044041033984,1.1374260348835585
2021-01-31,86876,WCC,WESCO INTERNATIONAL INC,20,0.003907480130273223,-0.030492000000000002,0.013623324174038375,3928.3755,2.458784072337242,1.5369007352771593
2021-01-31,86949,SKX,SKECHERS U S A INC,25,-0.01,-0.040669,0.00800454228875419,4872.88896,1.2076397840036015,0.8406492881398016
2021-01-31,87430,KTOS,KRATOS DEFENSE & SECUR SOLS INC,20,-0.01,-0.032492,0.00870364176467152,3375.17921,1.0830323231851264,0.9269142745916941
2021-01-31,88351,INSM,INSMED INC,35,-0.01,0.12912200000000001,0.0061525199416483855,3420.98027,2.41559961733197,0.8397841083963831
2021-01-31,88421,ARNA,ARENA PHARMACEUTICALS INC,35,-0.01,-0.033756999999999995,0.005889901352693964,4503.08313,0.8073667830056132,0.5376250129198602
2021-01-31,88518,APPS,DIGITAL TURBINE INC,45,0.01,0.011446000000000001,0.015081697716455943,5056.973040000001,2.322000277418479,1.170601329446436
2021-01-31,88949,SGEN,SEAGEN INC,35,0.01,-0.062111,0.017236972132858245,31683.176279999996,1.079598360982843,0.5267584736204124
2021-01-31,89353,JBLU,JETBLUE AIRWAYS CORP,20,-0.01,-0.013800999999999999,0.0024116972933980038,4594.639999999999,1.4992807029152053,1.5062336006169619
2021-01-31,89394,OSTK,OVERSTOCK COM INC DEL,25,0.01,0.617632,0.015343993714256342,2051.58096,4.37066810068311,1.331198557560171
2021-01-31,89533,WYNN,WYNN RESORTS LTD,25,-0.01,-0.117922,0.0047404300078483326,12173.00304,2.274540996388035,1.4317432609290244
2021-01-31,89753,FORM,FORMFACTOR INC,45,0.01,-0.050023,0.01663300817612674,3331.3827600000004,1.381044216016104,1.0076380514452306
2021-01-31,89841,CNO,C N O FINANCIAL GROUP INC,40,0.01,-0.04593,0.016159761674096638,3089.63655,1.363689417120486,1.482358227349794
2021-01-31,89916,NXST,NEXSTAR MEDIA GROUP INC,50,0.01,0.040983000000000006,0.015456012903229512,4723.23183,1.8572619559244048,1.4605808255855737
2021-01-31,89971,TPX,TEMPUR SEALY INTERNATIONAL INC,25,0.01,-0.022268,0.017235603425924912,5571.558,1.9094925029734502,1.3685112799350663
2021-01-31,90436,HALO,HALOZYME THERAPEUTICS INC,35,0.01,0.114213,0.014486849587409572,5767.1313,1.786337311714966,0.6050296095646587
2021-01-31,90444,ORA,ORMAT TECHNOLOGIES INC,55,-0.01,0.26446400000000003,0.00849468502202048,4985.17132,0.45951614356893034,0.6060131047258519
2021-01-31,90455,MPWR,MONOLITHIC PWR SYS INC,45,0.01,-0.029918,0.019376692712080566,16578.133410000002,0.8861120809669776,1.2255321444370613
2021-01-31,90505,LVS,LAS VEGAS SANDS CORP,25,-0.01,-0.19316699999999998,0.007567768763242823,45524.1488,1.2783501928325596,1.0255299185516122
2021-01-31,90808,EXPE,EXPEDIA GROUP INC,25,-0.01,-0.062735,0.004735509471345926,18280.997600000002,1.6567277555846676,1.1938444898257141
2021-01-31,90978,SPWR,SUNPOWER CORP,45,-0.01,1.106428,0.0046371002684691695,4369.77392,2.2023668217193313,1.202639248150213
2021-01-31,90979,UAA,UNDER ARMOUR INC,25,-0.01,0.019174,0.009165498112279803,3237.12878,1.101456399750408,1.0142372313458548
